"attendance_id","employee_id","date","status"
1,14,"2025-04-11","Leave"
3,10,"2025-04-25","Leave"
4,6,"2025-05-30","Leave"
5,10,"2025-05-18","Absent"
6,18,"2025-05-04","Absent"
7,25,"2025-05-11","Leave"
8,28,"2025-04-27","Absent"
9,2,"2025-05-10","Leave"
10,11,"2025-05-05","Leave"
11,27,"2025-05-28","Leave"
12,20,"2025-05-30","Absent"
13,9,"2025-05-30","Present"
14,6,"2025-05-07","Present"
15,4,"2025-04-28","Leave"
16,3,"2025-04-25","Present"
17,9,"2025-04-12","Present"
18,7,"2025-04-27","Absent"
19,21,"2025-04-09","Leave"
20,14,"2025-04-15","Leave"
21,12,"2025-04-07","Leave"
23,9,"2025-04-27","Present"
24,12,"2025-05-03","Leave"
25,4,"2025-04-14","Leave"
26,14,"2025-04-24","Present"
27,30,"2025-05-04","Absent"
28,14,"2025-04-24","Present"
29,11,"2025-05-16","Leave"
30,16,"2025-05-02","Leave"
32,16,"2025-04-06","Absent"
34,22,"2025-04-20","Leave"
35,6,"2025-04-22","Leave"
36,7,"2025-04-28","Absent"
37,10,"2025-04-07","Leave"
38,10,"2025-04-28","Leave"
39,7,"2025-04-22","Leave"
40,17,"2025-05-07","Absent"
41,40,"2025-06-06","Present"
