"employee_id","project_id","role"
2,7,"Developer"
3,18,"Developer"
4,13,"Team Lead"
5,25,"Tester"
6,26,"Manager"
7,22,"Analyst"
8,1,"Team Lead"
9,19,"Team Lead"
10,24,"Analyst"
11,12,"Team Lead"
12,12,"Manager"
13,14,"Manager"
14,11,"Developer"
15,5,"Developer"
16,2,"Team Lead"
17,8,"Tester"
18,13,"Analyst"
19,13,"Team Lead"
20,23,"Team Lead"
21,30,"Manager"
22,16,"Manager"
23,27,"Team Lead"
24,6,"Developer"
25,17,"Developer"
26,9,"Tester"
27,6,"Developer"
28,7,"Team Lead"
29,19,"Team Lead"
30,15,"Developer"
